# Fused silica (SiO2) - n, k=0 (transparent over the whole range)
# Computed from the Sellmeier equation of
#   I. H. Malitson, J. Opt. Soc. Am. 55, 1205 (1965).
wl_nm,n,k
250,1.507446,0.0
260,1.502388,0.0
270,1.498000,0.0
280,1.494164,0.0
290,1.490786,0.0
300,1.487793,0.0
310,1.485127,0.0
320,1.482739,0.0
330,1.480592,0.0
340,1.478651,0.0
350,1.476891,0.0
360,1.475289,0.0
370,1.473826,0.0
380,1.472485,0.0
390,1.471252,0.0
400,1.470116,0.0
410,1.469066,0.0
420,1.468094,0.0
430,1.467190,0.0
440,1.466350,0.0
450,1.465566,0.0
460,1.464833,0.0
470,1.464146,0.0
480,1.463502,0.0
490,1.462897,0.0
500,1.462326,0.0
510,1.461789,0.0
520,1.461280,0.0
530,1.460799,0.0
540,1.460344,0.0
550,1.459911,0.0
560,1.459500,0.0
570,1.459108,0.0
580,1.458735,0.0
590,1.458378,0.0
600,1.458038,0.0
610,1.457712,0.0
620,1.457399,0.0
630,1.457100,0.0
640,1.456812,0.0
650,1.456535,0.0
660,1.456268,0.0
670,1.456011,0.0
680,1.455764,0.0
690,1.455524,0.0
700,1.455292,0.0
710,1.455068,0.0
720,1.454851,0.0
730,1.454640,0.0
740,1.454436,0.0
750,1.454237,0.0
760,1.454043,0.0
770,1.453855,0.0
780,1.453671,0.0
790,1.453492,0.0
800,1.453317,0.0
810,1.453146,0.0
820,1.452979,0.0
830,1.452816,0.0
840,1.452655,0.0
850,1.452498,0.0
860,1.452344,0.0
870,1.452193,0.0
880,1.452044,0.0
890,1.451898,0.0
900,1.451754,0.0
910,1.451612,0.0
920,1.451473,0.0
930,1.451335,0.0
940,1.451199,0.0
950,1.451065,0.0
960,1.450933,0.0
970,1.450802,0.0
980,1.450672,0.0
990,1.450544,0.0
1000,1.450417,0.0
1010,1.450292,0.0
1020,1.450167,0.0
1030,1.450044,0.0
1040,1.449921,0.0
1050,1.449800,0.0
1060,1.449679,0.0
1070,1.449559,0.0
1080,1.449440,0.0
1090,1.449321,0.0
1100,1.449204,0.0
1110,1.449086,0.0
1120,1.448970,0.0
1130,1.448853,0.0
1140,1.448738,0.0
1150,1.448622,0.0
1160,1.448507,0.0
1170,1.448393,0.0
1180,1.448278,0.0
1190,1.448164,0.0
1200,1.448050,0.0
1210,1.447936,0.0
1220,1.447823,0.0
1230,1.447710,0.0
1240,1.447596,0.0
1250,1.447483,0.0
1260,1.447370,0.0
1270,1.447257,0.0
1280,1.447144,0.0
1290,1.447031,0.0
1300,1.446918,0.0
1310,1.446804,0.0
1320,1.446691,0.0
1330,1.446578,0.0
1340,1.446464,0.0
1350,1.446350,0.0
1360,1.446237,0.0
1370,1.446123,0.0
1380,1.446008,0.0
1390,1.445894,0.0
1400,1.445779,0.0
1410,1.445665,0.0
1420,1.445549,0.0
1430,1.445434,0.0
1440,1.445318,0.0
1450,1.445202,0.0
1460,1.445086,0.0
1470,1.444970,0.0
1480,1.444853,0.0
1490,1.444735,0.0
1500,1.444618,0.0
1510,1.444500,0.0
1520,1.444381,0.0
1530,1.444262,0.0
1540,1.444143,0.0
1550,1.444024,0.0
1560,1.443904,0.0
1570,1.443783,0.0
1580,1.443662,0.0
1590,1.443541,0.0
1600,1.443419,0.0
1610,1.443297,0.0
1620,1.443174,0.0
1630,1.443051,0.0
1640,1.442927,0.0
1650,1.442803,0.0
1660,1.442678,0.0
1670,1.442553,0.0
1680,1.442427,0.0
1690,1.442300,0.0
1700,1.442174,0.0
1710,1.442046,0.0
1720,1.441918,0.0
1730,1.441790,0.0
1740,1.441660,0.0
1750,1.441531,0.0
1760,1.441401,0.0
1770,1.441270,0.0
1780,1.441138,0.0
1790,1.441006,0.0
1800,1.440874,0.0
1810,1.440740,0.0
1820,1.440606,0.0
1830,1.440472,0.0
1840,1.440337,0.0
1850,1.440201,0.0
1860,1.440065,0.0
1870,1.439928,0.0
1880,1.439790,0.0
1890,1.439652,0.0
1900,1.439513,0.0
1910,1.439373,0.0
1920,1.439233,0.0
1930,1.439092,0.0
1940,1.438950,0.0
1950,1.438808,0.0
1960,1.438665,0.0
1970,1.438521,0.0
1980,1.438376,0.0
1990,1.438231,0.0
2000,1.438085,0.0
2010,1.437939,0.0
2020,1.437792,0.0
2030,1.437644,0.0
2040,1.437495,0.0
2050,1.437345,0.0
2060,1.437195,0.0
2070,1.437044,0.0
2080,1.436893,0.0
2090,1.436740,0.0
2100,1.436587,0.0
2110,1.436433,0.0
2120,1.436279,0.0
2130,1.436123,0.0
2140,1.435967,0.0
2150,1.435810,0.0
2160,1.435652,0.0
2170,1.435494,0.0
2180,1.435335,0.0
2190,1.435175,0.0
2200,1.435014,0.0
2210,1.434852,0.0
2220,1.434690,0.0
2230,1.434526,0.0
2240,1.434362,0.0
2250,1.434197,0.0
2260,1.434032,0.0
2270,1.433865,0.0
2280,1.433698,0.0
2290,1.433530,0.0
2300,1.433361,0.0
2310,1.433191,0.0
2320,1.433021,0.0
2330,1.432849,0.0
2340,1.432677,0.0
2350,1.432504,0.0
2360,1.432330,0.0
2370,1.432155,0.0
2380,1.431979,0.0
2390,1.431802,0.0
2400,1.431625,0.0
2410,1.431447,0.0
2420,1.431268,0.0
2430,1.431087,0.0
2440,1.430907,0.0
2450,1.430725,0.0
2460,1.430542,0.0
2470,1.430358,0.0
2480,1.430174,0.0
2490,1.429988,0.0
